gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:Smp_153640,3096.346222103136,-2.102666982118574,0.23037762176091459,-9.127045266144458,7.039428959883719e-20,4.698855725004143e-19
gene:Smp_153660,106.60320912235542,-0.9432262722301478,0.30447819097830664,-3.0978451008248094,0.0019493328780412038,0.003541949334420692
gene:Smp_153690,5263.273799989427,-0.25415513908049836,0.15759804241306744,-1.6126795434067194,0.10681414711388731,0.14720656950394628
gene:Smp_153700,5274.2263094238615,-2.303489503761841,0.14232125874254364,-16.18514004242197,6.420364335244833e-59,2.65486234330124e-57
gene:Smp_153710,477.92617048330885,-0.5687169853540843,0.1892945873254513,-3.0044017284884004,0.002661037075046133,0.004736021267158685
gene:Smp_153720,4634.451897088276,-0.5059448564767548,0.12048694155150384,-4.199167560913491,2.6789802796019257e-05,6.035287648763584e-05
gene:Smp_153750,1993.662444383011,2.082970181818297,0.3140829594667123,6.6319108344974,3.313687451740333e-11,1.2525659888810311e-10
gene:Smp_153760,4033.0275097062545,0.4428694919793095,0.1574269262071369,2.8131749926730905,0.004905494732488205,0.008413949665061472
gene:Smp_153770,1472.8950370252924,-0.21689403206891159,0.1390490351593049,-1.5598384542576775,0.11879806161605092,0.16192338535338446
gene:Smp_153780,1624.569189914731,-2.4431732817953935,0.21814411808503248,-11.199812780847227,4.0859607366017276e-29,4.445227443738007e-28
gene:Smp_153790,9500.434946636322,0.3466501022056633,0.16202546674109541,2.139479115092347,0.03239688558285613,0.049205764205349306
gene:Smp_153810,209.8490574131223,0.5926779255379421,0.27466757881647325,2.1578008154138804,0.030943321471035058,0.047170540486965666
gene:Smp_153820,5861.54746786794,-0.42123291629153636,0.10972341727483946,-3.8390429933148718,0.00012351480312909025,0.0002589581649449232
gene:Smp_153840,4113.749590809336,-0.5442469543766636,0.11141725672403655,-4.884763549013596,1.035530472309649e-06,2.6762410907742877e-06
gene:Smp_153870,3487.9710635747683,-0.969645831000325,0.13410110914736376,-7.230707017753155,4.80485935848118e-13,2.0701856830046115e-12
gene:Smp_153890,2651.4067850864403,-0.7076342575255685,0.1741702989030805,-4.062887082253567,4.846947953307451e-05,0.00010631009609642428
gene:Smp_153920,2734.7759557476393,1.0347399536728634,0.18223855796784327,5.67794195263248,1.3632495684210224e-08,4.1709672894162736e-08
gene:Smp_153930,4.5378559294979635,-0.4965749134197619,1.2811585558996381,-0.3875983274147232,0.6983133068795202,0.7614484825699973
gene:Smp_153950,776.744768161834,0.9275428933387506,0.23964871621491537,3.8704271317979284,0.00010864482889306923,0.0002288873854403611
gene:Smp_153960,4787.249260758954,-0.4145335265934653,0.14187624854937222,-2.9217965010486564,0.0034801884602379406,0.006093998198385482
gene:Smp_153970,2714.19536281113,-0.6837879244860917,0.13070514121962207,-5.231530436412844,1.6811234768424336e-07,4.6666932434754214e-07
gene:Smp_153990,1553.7785265854154,-2.1644204503428375,0.18037511671505937,-11.99955121172283,3.5722816305496664e-33,4.765703091481901e-32
gene:Smp_154000,5303.662713196122,1.526266718516535,0.15514828573217318,9.837470722372489,7.763809517687276e-23,6.133987470053669e-22
gene:Smp_154040,2377.931542752708,-0.2021764364629769,0.12952465221546353,-1.560910861406194,0.11854478423601189,0.16160122435027624
gene:Smp_154080,84.89143306545739,-0.2608243150005398,0.3511870592911476,-0.7426934111040419,0.4576673197752471,0.5369902689938126
gene:Smp_154090,3.508114545116237,-3.8386306274409723,1.764519632637638,-2.1754536228667023,0.029596139888878024,0.04525409448032061
gene:Smp_154100,582.0612563275016,-1.514005821273344,0.14884600538461162,-10.171625482062609,2.6544145198956043e-24,2.273988116057651e-23
gene:Smp_154120,0.34436801104271075,2.0084413240528387,3.8735464816874146,0.5185019293166997,0.6041081143302569,0.6770433776936071
gene:Smp_154130,0.2358775094885331,2.0084413240528387,3.8735464816874146,0.5185019293166997,0.6041081143302569,0.6770433776936071
gene:Smp_154160,1331.947741757488,-0.7010263012599992,0.12481567197968452,-5.616492625814657,1.9487256262963152e-08,5.8943087974611784e-08
gene:Smp_154180,0.34436801104271075,2.0084413240528387,3.8735464816874146,0.5185019293166997,0.6041081143302569,0.6770433776936071
gene:Smp_154220,13.60056546770862,1.1189356260138708,0.7246785906074147,1.5440439948363809,0.12257767496036219,0.16642154634902265
gene:Smp_154250,39545.16971260947,1.890881269015721,0.19312349874224222,9.7910470829831,1.2301528229442556e-22,9.63939275206196e-22
gene:Smp_154260,0.0,,,,,
gene:Smp_154270,1094.5516300412191,-2.4512743377329334,0.18303185829366822,-13.392610229635265,6.67914734626801e-41,1.281108744007069e-39
gene:Smp_154280,790.8323198722613,-1.1424779352843792,0.1481657046845641,-7.710812280862471,1.2501944080859299e-14,6.016048859464384e-14
gene:Smp_154290,1.7787199624387724,0.7567892873346584,1.860350946964881,0.40679920558502275,0.6841554702597461,0.7485742327515573
gene:Smp_154320,2594.926237846468,0.15472128268995985,0.09922932779330859,1.559229374326098,0.11894210076988133,0.1620734588521978
gene:Smp_154330,695.7313104730893,0.152761024093524,0.204530070499403,0.746887847447204,0.45513126218061817,0.5344742828066467
gene:Smp_154340,4591.466116927482,0.1924917124156916,0.09937424513519143,1.9370382351465474,0.052740669707468185,0.07737350284836986
gene:Smp_154370,120.85712885510229,5.957698211521932,0.4186981598661341,14.229100537310035,6.045433263795718e-46,1.4472676324756064e-44
gene:Smp_154390,1.3719087316798382,-1.473827259265114,1.8046459629707328,-0.8166849839283497,0.41410847478544843,0.49234495392185756
gene:Smp_154410,400.6976772720802,2.869652305925965,0.3538842625395213,8.109013623078212,5.10323256482728e-16,2.6783559043533064e-15
gene:Smp_154420,25724.722114658885,-0.08477079702247496,0.12621266762039393,-0.6716504660010638,0.5018062425617653,0.5799459442165737
gene:Smp_154470,1388.3873080583476,-0.09328223889739853,0.19919957622752088,-0.4682853280312898,0.6395805592311798,0.7082394507044089
gene:Smp_154490,1755.8288202850454,-1.4481967336162318,0.23172175838946552,-6.249722700542347,4.1118206088344745e-10,1.426147801582676e-09
gene:Smp_154500,294.852106644405,4.207732484358383,0.4950499228123252,8.499612444043438,1.9022471480696773e-17,1.0952540541507872e-16
gene:Smp_154520,1756.9135716314197,-0.2728205937773236,0.145144559738615,-1.8796473961451616,0.06015614922094027,0.0872871847726601
gene:Smp_154530,14366.58064620669,2.9269935746326032,0.3449071388450567,8.486323549097378,2.132771056155984e-17,1.225028811088512e-16
gene:Smp_154560,897.4224861577763,0.465241188077268,0.17131575311486577,2.7156941473171337,0.006613698584292725,0.011175313793943766
gene:Smp_154590,0.0,,,,,
gene:Smp_154600,665.5217772811249,1.244821792874153,0.16378800115966433,7.6002013826438475,2.956702757556515e-14,1.385111561558599e-13
gene:Smp_154610,4188.715379841909,-0.3106533827914374,0.1749985804227776,-1.775176587381066,0.07586873426223649,0.1079665573264535
gene:Smp_154620,1794.402807159988,-0.331874562197231,0.18522562575521168,-1.7917313592225403,0.07317600870129279,0.1044496764965255
gene:Smp_154640,10556.222219158983,0.6917655279387446,0.1463690446623058,4.726173690172987,2.2878997181555726e-06,5.722445170940568e-06
gene:Smp_154650,3209.6663116904356,-0.8038403518163616,0.14966531745361725,-5.370919365239576,7.833623372821652e-08,2.2501024920427838e-07
gene:Smp_154670,428.1247532380869,-1.0702504288127297,0.282612965880449,-3.7869827574205046,0.00015248767730353425,0.0003160942477437845
gene:Smp_154680,8.561697511162462,-0.7709998956135585,0.7345559898315581,-1.0496135165821157,0.293895840077362,0.36548536185639396
gene:Smp_154690,931.0478751341594,0.6512797709029816,0.19361528519723198,3.363782824478636,0.0007688201653229728,0.0014614468097840867
gene:Smp_154730,1353.241851054011,0.9908651060788137,0.18553317814397507,5.340635653370285,9.262123986919297e-08,2.6417380807122463e-07
gene:Smp_154740,248.11152955938698,0.6225015069780697,0.2088961777617138,2.979956424517026,0.0028828939028972276,0.0051118252386252675
gene:Smp_154760,4922.328927863717,-3.956833796622301,0.12089533657469093,-32.72941627634835,5.9605037592128644e-235,9.48912198466688e-232
gene:Smp_154780,2154.40286823585,-0.12473102099199287,0.11455328962061102,-1.088847133112366,0.2762213027989022,0.34684709929474355
gene:Smp_154830,47.129870313352114,0.7595752114193138,0.4014004893274498,1.8923126194788378,0.0584493405389646,0.08499133822928755
gene:Smp_154840,1486.5869292044022,-0.1410992682321103,0.2334942392543171,-0.6042944300584131,0.5456479088362811,0.6231502660454517
gene:Smp_154850,2649.28682349015,-0.2629758753143006,0.1730996223477524,-1.5192169211437636,0.12870790343418853,0.1738676132942114
gene:Smp_154870,2109.574320792695,-0.7399916479277816,0.2177705637297604,-3.3980333946605605,0.0006787213451997886,0.0012992277132962689
gene:Smp_154880,522.5653422049865,-0.590853346661493,0.16562988160025177,-3.5673112904078463,0.0003606629376587163,0.0007153347966187827
gene:Smp_154900,19.44621169952544,5.293592791972944,0.9963158804846926,5.31316713470199,1.0773613995507975e-07,3.050075900565862e-07
gene:Smp_154910,3209.816316744854,-0.17387385392564453,0.11781942686551636,-1.4757655723797642,0.14000683592260255,0.1874082534659052
gene:Smp_154930,995.578798583603,-0.5586282512814487,0.1564488849644995,-3.5706758243001184,0.00035606134997061024,0.0007070889843907005
gene:Smp_154940,91.95394116404803,0.7977322201127272,0.34416038980257474,2.3179082885463393,0.020454305892850792,0.0321189429374504
gene:Smp_154960,3509.58712946796,0.8648888135342421,0.1765917758459307,4.897673231899674,9.697812819827193e-07,2.51311741874632e-06
gene:Smp_154970,489.08611121760305,0.4861499195084033,0.2789763071157562,1.7426208144144806,0.08139987176788309,0.11508756292581694
gene:Smp_154980,1323.5497564679185,-0.2611489801532861,0.08667257694659103,-3.0130519866071372,0.002586346079668026,0.004611681492064398
gene:Smp_155000,19861.76187866094,0.5699807365915278,0.1262522650886162,4.514617905599235,6.343102471789753e-06,1.517388299788022e-05
gene:Smp_155020,2632.7280137718617,-1.2905573119315281,0.19557105634515032,-6.598917733787303,4.1417004051330783e-11,1.5538696885243976e-10
gene:Smp_155030,1891.334033155416,-1.0645064807140279,0.13281012941648868,-8.015250684499875,1.0991260510766223e-15,5.6354546644572704e-15
gene:Smp_155040,187.3488927199697,-0.48370226404225797,0.5238195705043137,-0.9234138838618947,0.3557915591538844,0.4319970729678281
gene:Smp_155050,2918.0305695798015,-3.0670659917639758,0.24429799390095058,-12.554609813977853,3.750253591443678e-36,5.777810049269356e-35
gene:Smp_155060,49450.145296034156,0.9907374314432056,0.16351939285973222,6.058837512276389,1.3710880633824649e-09,4.539560894776189e-09
gene:Smp_155110,0.0,,,,,
gene:Smp_155210,186.59948514674437,-1.9311447075392867,0.2016206171708775,-9.578111279674355,9.88357500842256e-22,7.410353883865958e-21
gene:Smp_155290,676.962464723279,1.900065783931741,0.39577862961310645,4.80082966022989,1.5800963109019995e-06,4.010916811516317e-06
gene:Smp_155310,1.3234270590214356,1.7711020839111202,2.236793857643249,0.7918038928170185,0.4284750321498838,0.5067219892405213
gene:Smp_155320,615.8768922070574,-2.4573858978908154,0.5110219096106869,-4.80876817935836,1.5186319432441684e-06,3.858490823947746e-06
gene:Smp_155330,4234.776196812557,-0.9415329272057311,0.08809321659482157,-10.687916318645104,1.159465712000856e-26,1.125530130186197e-25
gene:Smp_155340,596.5460599395457,-3.063533602936684,0.36097101658759634,-8.486924052511181,2.1217833439672943e-17,1.2194509327061128e-16
gene:Smp_155360,383.7171463714441,0.12057819460080778,0.22108713948329284,0.5453876461679928,0.5854869351884384,0.6617644308271168
gene:Smp_155370,2816.9251363418366,-0.7815813768006666,0.11322330049656543,-6.903008244529804,5.091267382694275e-12,2.040779942907919e-11
gene:Smp_155380,16.440086951918417,0.18552416849579967,0.5650754699588526,0.32831750511008573,0.7426716099257404,0.8009483141030453
gene:Smp_155390,586.3896845761161,3.12143857509619,0.3954791632263974,7.892801607121032,2.954771338407274e-15,1.4738368576744793e-14
gene:Smp_155400,886.7166136391238,0.48083149827839716,0.11615374002976425,4.139612707737045,3.478926486765245e-05,7.740672210943773e-05
gene:Smp_155420,1317.84285929922,-1.6710782027565896,0.1418178009304835,-11.783275384277902,4.760649443287422e-32,5.975522139590204e-31
gene:Smp_155450,1407.0788926061218,-0.8516317535020296,0.1537475993696233,-5.539154803026413,3.039348977762526e-08,9.044193593641013e-08
gene:Smp_155480,657.6375484139907,-0.9546233746656102,0.19509316922255027,-4.89316657507693,9.922635345086036e-07,2.568591133232027e-06
gene:Smp_155500,106.16089724596355,0.11437610917976254,0.3051320538782986,0.3748413440214356,0.7077784642318181,0.7703623393735558
gene:Smp_155510,4011.8774179543243,0.40201091046634674,0.16862624196801207,2.384035282851213,0.017123960500875675,0.027215843377237765
gene:Smp_155520,0.8741114190302168,1.662649581930242,3.4341045605109257,0.4841581124375762,0.6282736617386032,0.6972545622083348
gene:Smp_155530,102.30695779477672,0.3127348836970202,0.272637697213092,1.147071321735044,0.2513521452760179,0.3182971883436992
gene:Smp_155560,11961.919422313229,3.198092494909346,0.20420423568812207,15.66124465603026,2.7839511264254504e-55,9.669927694405782e-54
gene:Smp_155590,516.5728996026053,-0.5616051925449482,0.19344485937496295,-2.9031797193243754,0.003693945897070994,0.006444224398168547
gene:Smp_155620,814.1214308405592,-0.11196417072392706,0.15368517620024985,-0.7285294098764552,0.46628957225284884,0.5454320345529283
gene:Smp_155630,1497.191474287516,0.8743054983062156,0.15361132576851955,5.691673409705002,1.2580030317152029e-08,3.856368728800904e-08
gene:Smp_155640,0.7783543577768488,-0.860264561480931,3.138839167263777,-0.27407092738391253,0.7840301152905905,0.8355523442213232
gene:Smp_155700,780.6119474945212,-2.883120001929611,0.3042492655047351,-9.476177361173416,2.637691298628575e-21,1.9380944065000116e-20
gene:Smp_155720,7781.4674199318515,-1.317192488668381,0.14278540407220833,-9.224979942643582,2.8361397630669054e-20,1.9378259668680315e-19
gene:Smp_155740,2664.237434096186,1.1950959781770487,0.16049420028222236,7.446349937103785,9.595807091450846e-14,4.348156989446797e-13
gene:Smp_155750,2853.69389236785,-0.006641168949060941,0.11128389008859692,-0.0596777210409672,0.9524123161364988,0.967504247977862
gene:Smp_155760,534.0366518204615,0.3707665336351551,0.19166193372344573,1.9344818578849585,0.05305391053746239,0.07776389893424032
gene:Smp_155770,3269.92911221777,0.1364335977827032,0.1368789613762513,0.9967462962235379,0.31888767162314635,0.39323715973977463
gene:Smp_155780,8631.862750124907,-0.6154733431957515,0.1274084937375871,-4.830708888713431,1.360477971736486e-06,3.4728181683663585e-06
gene:Smp_155790,2740.857260313026,1.8978528109984918,0.18162327525057043,10.449392063765965,1.4746745821851119e-25,1.3466626777277427e-24
gene:Smp_155810,772.0705353176429,-3.1514703299692552,0.15403476582724238,-20.459474281953888,4.9468816787639725e-93,5.494489976227147e-91
gene:Smp_155840,19.145065882667744,-0.35678725329282596,0.4298700535982373,-0.8299886216923693,0.4065452168560788,0.48476061837772977
gene:Smp_155850,81.54236395198039,-1.1612118103982514,0.34886412140914297,-3.3285503986705427,0.0008729920826111709,0.0016519057791406309
gene:Smp_155860,5.231575461941452,0.43499686195711007,1.3574952596688086,0.32044079628185024,0.7486342036365673,0.8060137413363944
gene:Smp_155900,327.70260913451114,5.072194938073198,0.5612411534604166,9.037460825528953,1.6035315907352611e-19,1.049105051692001e-18
gene:Smp_155970,389.48757174822913,-1.606342682987216,0.23545806099350314,-6.822202969859414,8.96548701872828e-12,3.532934488568174e-11
gene:Smp_156000,3744.0234543078805,0.40506656896870613,0.1387436356348738,2.919532612181967,0.0035055671257416096,0.006135063610312176
gene:Smp_156050,9.805957193003351,-3.1338863311680183,0.9312066264419447,-3.365403812838308,0.0007643171059877539,0.0014534654581714165
gene:Smp_156060,3582.001566227467,0.030668126935139265,0.11694086775243484,0.26225328684976107,0.7931261735793022,0.8428943878889821
gene:Smp_156100,2024.9787446027938,-2.0556790293945513,0.2257156012356782,-9.107385657618496,8.439096446961467e-20,5.605719698287617e-19
gene:Smp_156140,249.4787753509908,-3.305707007302565,0.3793604106698778,-8.713895584057703,2.936068294062676e-18,1.7772702373185476e-17
gene:Smp_156150,130.45063635812622,0.2702006467817058,0.2634892960857368,1.0254710563034986,0.3051409755662705,0.377846331165286
gene:Smp_156160,4346.631186509299,-0.542573164059082,0.12447237331911334,-4.358984645276039,1.3066727947698283e-05,3.0338693572293148e-05
gene:Smp_156170,11934.607651789294,0.12755718325494583,0.15907088690091054,0.8018889297725772,0.422617210311232,0.5009107324597206
gene:Smp_156180,2.815500377080017,1.238150802705018,1.3633305595327345,0.9081809206487528,0.3637826426640476,0.4403005325300282
gene:Smp_156230,13.132226048753108,0.48748807414403306,0.700764052074478,0.6956522280229954,0.4866466496712524,0.5650922438195723
gene:Smp_156240,1067.2660113133554,0.4505884593943004,0.1174094502375261,3.837752910713183,0.00012416532634542586,0.00026015073420739373
gene:Smp_156250,5.857353583693637,-0.6622761187158328,1.5308098369909826,-0.43263121434967233,0.665282708880966,0.7313592398700641
gene:Smp_156270,1899.8041898272065,-0.7291630782598769,0.24527016945586202,-2.9728975189993276,0.002950029304376682,0.005223110271622997
gene:Smp_156280,71.99810025503783,-0.4432268974175371,0.3038712998233579,-1.4586007223294448,0.14467503468920678,0.19311569750577182
gene:Smp_156290,10673.76742002711,0.05173405197369462,0.11996211987870986,0.4312532324870666,0.6662842516209696,0.7322074518503798
gene:Smp_156300,581.7323143265785,0.07709933117687537,0.24642571097920613,0.31287048283440344,0.7543790638261294,0.8104632569640297
gene:Smp_156310,0.0,,,,,
gene:Smp_156340,928.2066482367359,-0.2968486312873885,0.19661193279495887,-1.5098200148256704,0.13108935649819092,0.17680959238502114
gene:Smp_156350,9356.576183859645,0.9981314574518475,0.14447140965779873,6.908851099439433,4.885944578760359e-12,1.9617714424682202e-11
gene:Smp_156370,979.9896052564775,-3.4866198896282143,0.26639256336099315,-13.088277861959064,3.842206448221847e-39,6.758886923280862e-38
gene:Smp_156390,2971.0614832089914,-0.5367926418064319,0.174724323564724,-3.0722261838237146,0.0021246866348583835,0.0038393883345000527
gene:Smp_156400,208.049407250285,2.727676554234719,0.30617704179278055,8.908821308949742,5.15779643058952e-19,3.277928909181044e-18
gene:Smp_156410,3173.092202583329,0.28217076413990627,0.2117657877010751,1.3324662458612702,0.18270702605412625,0.23845026818814236
gene:Smp_156450,9094.945017167833,0.8489888022255629,0.17814438110096087,4.765734383417966,1.8816701401550153e-06,4.738653619499264e-06
gene:Smp_156460,456.2429490018329,-1.7369134448521013,0.34843255637056963,-4.984934424453828,6.198283109283188e-07,1.6350731913800887e-06
gene:Smp_156470,443.4517429020071,1.1693135846183347,0.19227935218879372,6.081326836748537,1.1919204627865745e-09,3.964214575396017e-09
gene:Smp_156480,1691.052893208161,1.516847117492957,0.22699764208703932,6.682215302092616,2.353568945719143e-11,8.978151185906252e-11
gene:Smp_156500,2034.112166244388,0.6041370424984608,0.19905732896457673,3.0349901992604855,0.0024054350343532017,0.004314065987259065
gene:Smp_156520,1743.9788829238596,2.977992947754592,0.30101095685498014,9.893304147029164,4.450898406156218e-23,3.587762158278835e-22
gene:Smp_156540,191.98484268823302,0.12323077357697049,0.43690473836746424,0.28205410185623964,0.7779020263134367,0.8305040969426565
gene:Smp_156550,252.55435148328957,3.3028091466163083,0.4322522384526431,7.640930116266267,2.1565809796350433e-14,1.0187765339996999e-13
gene:Smp_156630,4415.418386556542,-1.8167700588218278,0.2236013050703158,-8.125042285645465,4.472064764564797e-16,2.358761050862669e-15
gene:Smp_156670,13933.924658306554,0.565012843535869,0.14684019774435197,3.847807699902131,0.00011917954197197377,0.0002502534589835774
gene:Smp_156720,484.72318800840935,0.8512917033013062,0.1803685605641903,4.719734418451186,2.3615276132095647e-06,5.89425444509479e-06
gene:Smp_156730,4.96596197474686,6.4351692396078874,2.020084557063831,3.185593997590541,0.00144457167506386,0.0026679328384010036
gene:Smp_156740,50.5515927996731,0.7105694501828025,0.4054390674943006,1.7525924538409,0.07967198750565306,0.11284810416801286
gene:Smp_156750,68.36470049836832,0.9522892334639906,0.5238538946119521,1.8178527319519207,0.06908664447292527,0.09919068510527314
gene:Smp_156780,898.71793627518,0.37043600282673833,0.21885265714870997,1.692627394398176,0.09052641328023425,0.1268830960605719
gene:Smp_156850,247.1094003279718,-0.5471084504951867,0.1575811612131928,-3.47191533736066,0.0005167592786382437,0.0010042898534186172
gene:Smp_156860,475.4491165866891,0.3369982988930874,0.246403169740367,1.367670307359194,0.17141529820746226,0.22534813329559408
gene:Smp_156870,361.9517861102265,-0.8460055801922889,0.24114335856129254,-3.508309684495232,0.00045096376397186225,0.0008845186598478908
gene:Smp_156880,6322.006649807748,-1.0593177488986174,0.11949040801677688,-8.86529526913897,7.630159575805421e-19,4.779231755284811e-18
gene:Smp_156890,866.2894421605189,-3.032844152472061,0.18403621285255628,-16.479605320404392,5.141943348111454e-61,2.263402896827678e-59
gene:Smp_156900,723.9094071258769,0.7565269345806933,0.1439147424618729,5.25677162491618,1.4660618123240657e-07,4.0958825479144416e-07
gene:Smp_156910,6887.294890188023,0.8821058386008411,0.29150481675689127,3.026042068239642,0.0024777782659053333,0.004434652050951423
gene:Smp_156930,0.6704114186134478,0.10007713169279021,3.4614612270769123,0.028911816463506074,0.9769349213872232,0.9834210527021559
gene:Smp_156950,1141.4121344648838,-2.270737530556809,0.18899147345302142,-12.015026334620636,2.962752431461695e-33,3.9636150175521164e-32
gene:Smp_156960,813.0973873359397,-0.996969498479464,0.24765399199664892,-4.025654868074787,5.68169718541439e-05,0.00012368179470163685
gene:Smp_156990,2413.3982639987044,-0.4274219779891679,0.15121502442115564,-2.8265840621678975,0.004704739375453099,0.008092863409747523
gene:Smp_157000,2842.049845503574,-0.34408614085606526,0.19050302993075902,-1.8061977333438115,0.07088745886486893,0.1014863619720066
gene:Smp_157050,131.40543672249152,-2.887788073558773,0.5603272748494984,-5.1537524642797745,2.553249313711625e-07,6.976154875450069e-07
gene:Smp_157070,711.3081645485715,-4.174518233588646,0.19296860594661486,-21.633147076491476,8.759859702497826e-104,1.1621413871980448e-101
gene:Smp_157080,588.5966677255517,2.8047818146077628,0.2329674535781179,12.0393719016518,2.2062904717963248e-33,2.9682375474082384e-32
gene:Smp_157100,1550.4211124800177,1.5462525305414887,0.2508503055474707,6.164044836090013,7.090985070921132e-10,2.3976314830951735e-09
gene:Smp_157140,1770.9372688782596,-1.4123467186769856,0.13079357025541524,-10.798288600264815,3.5067882272074794e-27,3.5038536763897323e-26
gene:Smp_157150,3805.764472379119,-0.27481922872321185,0.12143553464941106,-2.2630874028481474,0.023630301939751845,0.03666612152834789
gene:Smp_157160,2765.410959817185,-0.0026550491884944336,0.17703752963560573,-0.014997098038812957,0.9880344955524819,0.9917725176238268
gene:Smp_157200,76.34518082955799,-0.2418212363761649,0.3508203164547293,-0.6893022582612319,0.49063307713667503,0.5690295231677416
gene:Smp_157210,17.440653557828384,-3.259877838734282,0.7876069152427326,-4.138965486012296,3.488754245775793e-05,7.759829885300911e-05
gene:Smp_157220,2987.766598300064,-1.0890611773085763,0.1280678659686545,-8.503781718164428,1.8351244557473067e-17,1.0591606526464215e-16
gene:Smp_157230,551.045394727493,-1.6598764861984887,0.3211367824277471,-5.168752310619995,2.3566197652370552e-07,6.464799539788729e-07
gene:Smp_157240,272.5647763862671,0.4681709457029477,0.34624906282087403,1.3521219144646404,0.17633631792447446,0.23089301011851682
gene:Smp_157250,1200.2433649842842,-0.1886735832079337,0.2019548782528187,-0.934236324669223,0.3501820020369901,0.42605253897049156
gene:Smp_157290,4625.8274602592455,0.6809155871930549,0.12868459655144882,5.291352698306988,1.2141495934997547e-07,3.4190910722611016e-07
gene:Smp_157300,387.3195987504027,-1.2866136088523148,0.3508221350503008,-3.6674242594978805,0.00024500609057524753,0.0004963516812671822
gene:Smp_157310,10218.9060714782,7.163478910689211,0.34463396179047917,20.785760270034736,5.823451383536239e-96,6.701880435607006e-94
gene:Smp_157320,1914.3464002862092,0.40911601189346547,0.1577795031921973,2.592960451872544,0.009515371182488646,0.015736995824327308
gene:Smp_157340,2795.0775591806414,-0.25662117218648967,0.13271622239541064,-1.9336081720433573,0.05316132174572688,0.07789544727526959
gene:Smp_157350,3559.7984633356,-0.7049906236362296,0.09650723814275738,-7.305054389737888,2.771546087425746e-13,1.2183068673304521e-12
gene:Smp_157360,4359.552023063578,0.21981463240077692,0.17320445353070157,1.2691049676838329,0.20440362875734908,0.2634192474217753
gene:Smp_157390,81.14439990382303,-3.3544980191164866,0.3402027524450282,-9.860290650230775,6.187003349814277e-23,4.916660232730946e-22
gene:Smp_157400,45.52592712787461,-0.3773105249537406,0.5396552157974166,-0.6991696066463681,0.4844460423185273,0.5630160112211428
gene:Smp_157410,16063.446771382729,-0.2636966161967432,0.08979253979005818,-2.9367319023750316,0.0033169071859387184,0.005829456750705913
gene:Smp_157450,2.76144864120939,1.3666618549581762,1.5459562432864904,0.88402363319989,0.37668345529312164,0.45310167043947835
gene:Smp_157470,183.13730877482456,1.4393232996875176,0.2408226363200799,5.9766943908648935,2.2771079832598e-09,7.410880904973632e-09
gene:Smp_157510,4879.03869421526,0.2705562424219754,0.17802142066436788,1.5197959965282366,0.12856225563205642,0.17369542656257467
gene:Smp_157540,2817.436084531715,-1.2722558265758763,0.15960660171958654,-7.9711980135452505,1.5714348630318044e-15,8.014066103406191e-15
gene:Smp_157560,2657.4786293332227,0.33176958548666,0.1681858922130135,1.9726362367329944,0.048537021392015975,0.0715803038963311
gene:Smp_157570,156.85126818089148,-2.6731923593494575,0.33684584610042684,-7.935951683229233,2.0888732508659292e-15,1.0590720431141908e-14
gene:Smp_157590,2723.3364154671244,-1.4040348994908372,0.17833486673941615,-7.873025197828647,3.4616689810486497e-15,1.7185999016100157e-14
gene:Smp_157620,212.12315449322057,-1.819137898002734,0.2473246555571754,-7.355263040413672,1.905515049726204e-13,8.461868784279266e-13
gene:Smp_157640,18.950889754024097,-2.550056474547366,0.6246765562632864,-4.082202940032501,4.4610814897882925e-05,9.829815545665e-05
gene:Smp_157660,1797.4833834118713,0.9291599103238639,0.24071182489947657,3.8600509580777325,0.00011336338202643237,0.00023851256059834408
gene:Smp_157670,585.4945403477097,1.2852712381406655,0.4557023326852102,2.8204183870801125,0.004796107166540069,0.008238161419671056
gene:Smp_157680,1399.8482691170746,3.475371757852768,0.13651640348539607,25.457539673791278,5.82503363510814e-143,1.686082463107665e-140
gene:Smp_157690,18.09640453708377,0.18188661228898556,0.5923923916162549,0.30703738748692383,0.7588149146426493,0.8142215305174777
gene:Smp_157700,7.960878466258743,-1.061482432300653,0.898764287531206,-1.1810465180102048,0.23758424420649793,0.3021843809135111
gene:Smp_157710,2039.1339830062757,0.7956119569384323,0.17822509108186677,4.464085006824163,8.041163723607254e-06,1.89980697224577e-05
gene:Smp_157715,675.3018637667807,1.7434175874099602,0.2235453477031079,7.798943728077066,6.242749225781368e-15,3.056419303160617e-14
gene:Smp_157720,4204.70353993238,0.17870068023487698,0.1023975596908954,1.7451654197064426,0.08095607868619589,0.11452791226459466
gene:Smp_157730,3.5163143400724097,-1.7457690502010328,1.8861748932773568,-0.9255605386453006,0.35467440889249846,0.4308597168690252
gene:Smp_157740,4059.472530505366,-0.2659372993398524,0.14164554255072792,-1.8774844202711956,0.060451730683693944,0.08768943530609635
gene:Smp_157750,3116.912276393297,0.46884002668955416,0.1627943080855534,2.879953434509297,0.003977339100793392,0.006903787586912316
gene:Smp_157760,45.62044700765988,-0.17112556603892853,0.37272752509176527,-0.45911706144266523,0.6461501052879459,0.7138897102169784
gene:Smp_157770,4893.158144663995,-0.10454395172553388,0.1803143410716722,-0.5797872265965759,0.562058112498529,0.6391403679268988
gene:Smp_157780,845.0805390371077,0.27929521848030026,0.13608041619420583,2.052427720986,0.04012811277381787,0.060173270520487966
